packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OWN-7_5-REQUESTDIVESTITURECONFIRMATION-CB_ORDER-001,HLA1516.1-OWN-7.5-001,IEEE 1516.1-2010 (2010 edition),7.5,OWN-REQUEST_DIVESTITURE_CONFIRMATION,CB_ORDER,"The RTI shall deliver `requestDivestitureConfirmation` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `requestDivestitureConfirmation` is delivered as an isolated callback when the negotiated acquisition path advances.
HLA1516.1-OWN-7_5-REQUESTDIVESTITURECONFIRMATION-CB_PAYLOAD-001,HLA1516.1-OWN-7.5-001,IEEE 1516.1-2010 (2010 edition),7.5,OWN-REQUEST_DIVESTITURE_CONFIRMATION,CB_PAYLOAD,"The RTI shall populate `requestDivestitureConfirmation` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `requestDivestitureConfirmation` carries the expected object and attribute-set payload.
HLA1516.1-OWN-7_5-REQUESTDIVESTITURECONFIRMATION-CB_SIG-001,HLA1516.1-OWN-7.5-001,IEEE 1516.1-2010 (2010 edition),7.5,OWN-REQUEST_DIVESTITURE_CONFIRMATION,CB_SIG,The federate ambassador binding shall expose `requestDivestitureConfirmation` with return type `void` and standard arguments: ObjectInstanceHandle theObject; AttributeHandleSet offeredAttributes.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,api/federate_ambassador,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the FederateAmbassador binding exists and the source-derived Java API metadata records the standard Clause 7 callback parameter shapes for this ownership callback family.
HLA1516.1-OWN-7_6-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM-DIVESTITURE-SERVICE,SVC,RTI shall provide the Confirm Divestiture service.,unit + federate integration test,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti.ownership_management.confirm_divestiture,hla_1516_requirements_master_v1_0.csv,This imported ownership service seed row is aligned to the current Clause 7 service bridge for the same clause.
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-ARG-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,ARG,The implementation shall accept and validate `confirmDivestiture` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; byte[] userSuppliedTag.,argument validation tests,tests/backends/test_python_backend_object_ownership_extended.py::test_confirm_divestiture_rejects_not_connected_not_joined_unknown_object_and_not_owned,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,This imported ownership argument-validation row is directly covered by node-level negative-path tests for unknown object handles and invalid attribute handles on `confirmDivestiture`.
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-EFF-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,EFF,"The RTI shall transition ownership state for the requested instance attributes according to unconditional, negotiated, or if-wanted divestiture semantics and shall notify affected federates.",state-transition integration tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-EXC-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,EXC,"The RTI shall raise the standard exceptions exposed by `confirmDivestiture` when the corresponding error conditions occur: NoAcquisitionPending, AttributeDivestitureWasNotRequested, AttributeNotOwned, AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-MOM-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `confirmDivestiture` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Direct ownership MOM witness now proves this service is observable through HLAreportServiceInvocation when service reporting is enabled for the invoking federate.
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-PRE-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,PRE,"The RTI shall validate all standard preconditions for `confirmDivestiture`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-SIG-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,SIG,The implementation shall expose `confirmDivestiture` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-SVC-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,SVC,The RTI shall provide the Confirm Divestiture service through the `confirmDivestiture` operation.,unit + integration + API conformance tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_6-CONFIRMDIVESTITURE-TEST-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-CONFIRM_DIVESTITURE,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `confirmDivestiture`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,tests/verification/README.md,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive, negative, callback, and observer evidence exists for this ownership service family. Transport-equivalence is not applicable here, and the broader ARG, PRE, and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-OWN-7_6-RTIAPI-001,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-confirmDivestiture,RTI_API,RTI shall expose RTIambassador method `confirmDivestiture` for the Confirm Divestiture service.,api conformance test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.confirmDivestiture,hla_1516_requirements_master_v1_0.csv,This imported ownership API-surface row is directly covered by the Clause 7 source-binding signature audit and current service witnesses.
HLA1516.1-OWN-7_6-RTIAPI-001-EFF,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-confirmDivestiture,EFF,"`confirmDivestiture` shall apply the state, routing, advisory, or lifecycle effects specified for the Confirm Divestiture service.",state/effect integration test,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,ownership_management.confirmDivestiture,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_6-RTIAPI-001-EXC,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-confirmDivestiture,EXC_API,`confirmDivestiture` shall define and surface applicable exception conditions: NoAcquisitionPending; AttributeDivestitureWasNotRequested; AttributeNotOwned; AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,ownership_management.confirmDivestiture,hla_1516_requirements_master_v1_0.csv,This imported ownership API-exception row inherits the current Clause 7 negative-path envelope status for the same clause.
HLA1516.1-OWN-7_6-RTIAPI-001-MOM,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-confirmDivestiture,MOM_TRACE,"When MOM service reporting is enabled, invocation of `confirmDivestiture` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported ownership MOM-trace row is directly covered by the Clause 7 MOM service-reporting witness for the same clause.
HLA1516.1-OWN-7_6-RTIAPI-001-SIG,HLA1516.1-OWN-7.6-001,IEEE 1516.1-2010 (2010 edition),7.6,OWN-confirmDivestiture,SIG,`confirmDivestiture` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; byte[] userSuppliedTag.,api signature/static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.confirmDivestiture,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_7-001,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-ATTRIBUTE-OWNERSHIP-ACQUISITION-NOTIFICA,CB,RTI shall issue the Attribute Ownership Acquisition Notification callback service.,unit + federate integration test,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_release_denied_preserves_owner_and_no_acquisition_grant,mapped,rti.ownership_management.attribute_ownership_acquisition_notification,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-service seed row is aligned to the current Clause 7 callback bridge for the same clause.
HLA1516.1-OWN-7_7-ATTRIBUTEOWNERSHIPACQUISITIONNOTIFICATION-CB-001,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_NOTIFICATI,CB,The RTI shall issue the Attribute Ownership Acquisition Notification callback through the federate ambassador `attributeOwnershipAcquisitionNotification` operation when the standard callback conditions are satisfied.,callback integration tests,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_release_denied_preserves_owner_and_no_acquisition_grant,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Current ownership callback tests directly exercise this callback family.
HLA1516.1-OWN-7_7-ATTRIBUTEOWNERSHIPACQUISITIONNOTIFICATION-CB_ORDER-001,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_NOTIFICATI,CB_ORDER,"The RTI shall deliver `attributeOwnershipAcquisitionNotification` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `attributeOwnershipAcquisitionNotification` is delivered as an isolated callback when the negotiated acquisition completes.
HLA1516.1-OWN-7_7-ATTRIBUTEOWNERSHIPACQUISITIONNOTIFICATION-CB_PAYLOAD-001,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_NOTIFICATI,CB_PAYLOAD,"The RTI shall populate `attributeOwnershipAcquisitionNotification` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,rti/callback_dispatch,hla_1516_requirements_master_v1_0.csv,Direct ownership callback tests now prove `attributeOwnershipAcquisitionNotification` carries the expected object
HLA1516.1-OWN-7_7-ATTRIBUTEOWNERSHIPACQUISITIONNOTIFICATION-CB_SIG-001,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_NOTIFICATI,CB_SIG,The federate ambassador binding shall expose `attributeOwnershipAcquisitionNotification` with return type `void` and standard arguments: ObjectInstanceHandle theObject; AttributeHandleSet securedAttributes; byte[] userSuppliedTag.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,api/federate_ambassador,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the FederateAmbassador binding exists and the source-derived Java API metadata records the standard Clause 7 callback parameter shapes for this ownership callback family.
HLA1516.1-OWN-7_7-FEDCB-001,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-attributeOwnershipAcquisitionNotification,FED_CB,RTI shall invoke FederateAmbassador callback `attributeOwnershipAcquisitionNotification` for the Attribute Ownership Acquisition Notification RTI-initiated service when its triggering condition occurs.,callback integration test,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_release_denied_preserves_owner_and_no_acquisition_grant,mapped,ownership_management.callbacks.attributeOwnershipAcquisitionNotification,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-surface row is directly covered by the Clause 7 callback witness for the same clause.
HLA1516.1-OWN-7_7-FEDCB-001-ORD,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-attributeOwnershipAcquisitionNotification,CB_ORD,`attributeOwnershipAcquisitionNotification` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Attribute Ownership Acquisition Notification.,callback ordering/effect integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_ownership_callback_sequences_and_payloads_are_exact_for_negotiated_and_cancellation_flows,mapped,ownership_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported ownership callback-order row is directly covered by the Clause 7 exact callback ordering witness for the same clause.
HLA1516.1-OWN-7_7-FEDCB-001-SIG,HLA1516.1-OWN-7.7-001;HLA1516.1-OWN-7.7-002,IEEE 1516.1-2010 (2010 edition),7.7,OWN-attributeOwnershipAcquisitionNotification,CB_SIG,`attributeOwnershipAcquisitionNotification` callback shall use return type `void` and callback arguments: ObjectInstanceHandle theObject; AttributeHandleSet securedAttributes; byte[] userSuppliedTag.,api signature/static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.callbacks.attributeOwnershipAcquisitionNotification,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the FederateAmbassador binding exists and the source-derived Java API metadata records the standard Clause 7 callback parameter shapes for this ownership callback family.
HLA1516.1-OWN-7_8-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE-OWNERSHIP-ACQUISITION-SERVICE,SVC,RTI shall provide the Attribute Ownership Acquisition service.,unit + federate integration test,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti.ownership_management.attribute_ownership_acquisition,hla_1516_requirements_master_v1_0.csv,This imported ownership service seed row is aligned to the current Clause 7 service bridge for the same clause.
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-ARG-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,ARG,The implementation shall accept and validate `attributeOwnershipAcquisition` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleSet desiredAttributes; byte[] userSuppliedTag.,argument validation tests,tests/backends/test_python_backend_object_ownership_extended.py::test_attribute_ownership_acquisition_services_reject_not_connected_not_joined_unknown_object_and_owned_attributes,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,This imported ownership argument-validation row is directly covered by node-level negative-path tests for unknown object handles and invalid attribute handles on `attributeOwnershipAcquisition`.
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-EFF-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,EFF,"The RTI shall coordinate ownership acquisition state for the requested instance attributes and shall notify success, unavailability, release requests, or cancellation outcomes as required.",state-transition integration tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-EXC-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,EXC,"The RTI shall raise the standard exceptions exposed by `attributeOwnershipAcquisition` when the corresponding error conditions occur: AttributeNotPublished, ObjectClassNotPublished, FederateOwnsAttributes, AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-MOM-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `attributeOwnershipAcquisition` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Direct ownership MOM witness now proves this service is observable through HLAreportServiceInvocation when service reporting is enabled for the invoking federate.
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-PRE-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,PRE,"The RTI shall validate all standard preconditions for `attributeOwnershipAcquisition`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-SIG-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,SIG,The implementation shall expose `attributeOwnershipAcquisition` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-SVC-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,SVC,The RTI shall provide the Attribute Ownership Acquisition service through the `attributeOwnershipAcquisition` operation.,unit + integration + API conformance tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_8-ATTRIBUTEOWNERSHIPACQUISITION-TEST-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `attributeOwnershipAcquisition`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,tests/verification/README.md,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive, negative, callback, and observer evidence exists for this ownership service family. Transport-equivalence is not applicable here, and the broader ARG, PRE, and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-OWN-7_8-RTIAPI-001,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-attributeOwnershipAcquisition,RTI_API,RTI shall expose RTIambassador method `attributeOwnershipAcquisition` for the Attribute Ownership Acquisition service.,api conformance test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.attributeOwnershipAcquisition,hla_1516_requirements_master_v1_0.csv,This imported ownership API-surface row is directly covered by the Clause 7 source-binding signature audit and current service witnesses.
HLA1516.1-OWN-7_8-RTIAPI-001-EFF,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-attributeOwnershipAcquisition,EFF,"`attributeOwnershipAcquisition` shall apply the state, routing, advisory, or lifecycle effects specified for the Attribute Ownership Acquisition service.",state/effect integration test,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,ownership_management.attributeOwnershipAcquisition,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_8-RTIAPI-001-EXC,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-attributeOwnershipAcquisition,EXC_API,`attributeOwnershipAcquisition` shall define and surface applicable exception conditions: AttributeNotPublished; ObjectClassNotPublished; FederateOwnsAttributes; AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,ownership_management.attributeOwnershipAcquisition,hla_1516_requirements_master_v1_0.csv,This imported ownership API-exception row inherits the current Clause 7 negative-path envelope status for the same clause.
HLA1516.1-OWN-7_8-RTIAPI-001-MOM,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-attributeOwnershipAcquisition,MOM_TRACE,"When MOM service reporting is enabled, invocation of `attributeOwnershipAcquisition` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_clause_7_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported ownership MOM-trace row is directly covered by the Clause 7 MOM service-reporting witness for the same clause.
HLA1516.1-OWN-7_8-RTIAPI-001-SIG,HLA1516.1-OWN-7.8-001,IEEE 1516.1-2010 (2010 edition),7.8,OWN-attributeOwnershipAcquisition,SIG,`attributeOwnershipAcquisition` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleSet desiredAttributes; byte[] userSuppliedTag.,api signature/static test,test_clause_7_service_and_callback_signature_metadata_matches_source_bindings,mapped,ownership_management.attributeOwnershipAcquisition,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the RTIambassador binding exists and the source-derived Java API metadata records the standard Clause 7 parameter and return-type shapes for this ownership service.
HLA1516.1-OWN-7_9-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE-OWNERSHIP-ACQUISITION-IF-AVAIL,SVC,RTI shall provide the Attribute Ownership Acquisition If Available service.,unit + federate integration test,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti.ownership_management.attribute_ownership_acquisition_if_available,hla_1516_requirements_master_v1_0.csv,This imported ownership service seed row is aligned to the current Clause 7 service bridge for the same clause.
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-ARG-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,ARG,The implementation shall accept and validate `attributeOwnershipAcquisitionIfAvailable` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleSet desiredAttributes.,argument validation tests,tests/backends/test_python_backend_object_ownership_extended.py::test_attribute_ownership_acquisition_services_reject_not_connected_not_joined_unknown_object_and_owned_attributes,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,This imported ownership argument-validation row is directly covered by node-level negative-path tests for unknown object handles and invalid attribute handles on `attributeOwnershipAcquisitionIfAvailable`.
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-EFF-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,EFF,"The RTI shall coordinate ownership acquisition state for the requested instance attributes and shall notify success, unavailability, release requests, or cancellation outcomes as required.",state-transition integration tests,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,mapped,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,Current curated Clause 7 ownership rows already carry direct runtime or callback evidence for this packet slice.
HLA1516.1-OWN-7_9-ATTRIBUTEOWNERSHIPACQUISITIONIFAVAILABLE-EXC-001,HLA1516.1-OWN-7.9-001;HLA1516.1-OWN-7.9-002,IEEE 1516.1-2010 (2010 edition),7.9,OWN-ATTRIBUTE_OWNERSHIP_ACQUISITION_IF_AVAILAB,EXC,"The RTI shall raise the standard exceptions exposed by `attributeOwnershipAcquisitionIfAvailable` when the corresponding error conditions occur: AttributeAlreadyBeingAcquired, AttributeNotPublished, ObjectClassNotPublished, FederateOwnsAttributes, AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,test_python_rti_negotiated_ownership_tracks_divesting_and_candidate_flows;test_python_rti_acquisition_if_available_reports_unavailable_without_transfer,partial,rti/ownership_management,hla_1516_requirements_master_v1_0.csv,"Repo-native ownership tests exercise related negative or callback behavior, but this packet row is broader than the current curated requirement wording."
